2013-00000528,Mar 11 2013 02:34:38:000PM,Mar 11 2013 02:00:00:000PM,Mar 11 2013 02:34:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00000529,Mar 11 2013 05:36:17:000PM,Mar 11 2013 05:00:00:000PM,Mar 11 2013 06:15:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00000531,Mar 12 2013 12:46:09:000AM,Mar 12 2013 12:32:00:000AM,Mar 12 2013 12:46:00:000AM,800 NOYES ST,,Public Service,,Closed
2013-00000533,Mar 13 2013 11:53:56:000AM,Jan 16 2013 12:00:00:000PM,Mar 13 2013 12:00:00:000PM,1922 SHERIDAN RD,,Theft,Theft Over $500,Referred
2013-00000534,Mar 13 2013 07:06:37:000PM,Mar 13 2013 07:06:00:000PM,Mar 13 2013 07:20:00:000PM,2311 CAMPUS DR,,Public Contact,,Closed
2013-00000535,Mar 13 2013 08:46:27:000PM,Mar 13 2013 06:40:00:000PM,Mar 13 2013 06:55:00:000PM, CENTRAL ST,,Service to Other Agency,,Closed
2013-00000537,Mar 14 2013 03:37:50:000PM,Mar 14 2013 03:37:00:000PM,Mar 14 2013 04:00:00:000PM,2020 RIDGE AVE,,Suspicious Circumstances,,Open
2013-00000538,Mar 14 2013 03:43:26:000PM,Mar  1 2013 12:00:00:000PM,Mar 14 2013 03:00:00:000PM,1880 CAMPUS DR,,Property Damage,Criminal Defacement,Closed
2013-00000544,Mar 15 2013 04:53:45:000PM,Mar  8 2013 08:00:00:000PM,Mar  8 2013 11:30:00:000PM,711 ELGIN RD,,Public Contact,,Open
2013-00000545,Mar 15 2013 05:58:55:000PM,Mar 15 2013 05:00:00:000PM,Mar 15 2013 05:30:00:000PM,2001 SHERIDAN RD,,Public Contact,,Closed
2013-00000546,Mar 15 2013 06:54:00:000PM,Mar 15 2013 06:36:00:000PM,Mar 15 2013 08:10:00:000PM, EMERSON ST,,Traffic Arrest,"Cancel, Suspended, Revoked Registration",Closed
2013-00000546,Mar 15 2013 06:54:00:000PM,Mar 15 2013 06:36:00:000PM,Mar 15 2013 08:10:00:000PM, EMERSON ST,,Traffic Arrest,Operate Uninsured Motor Vehicle,Closed
2013-00000546,Mar 15 2013 06:54:00:000PM,Mar 15 2013 06:36:00:000PM,Mar 15 2013 08:10:00:000PM, EMERSON ST,,Traffic Arrest,Disobey Traffic Control Device,Closed
2013-00000551,Mar 17 2013 01:52:29:000AM,Mar 17 2013 01:40:00:000AM,Mar 17 2013 01:53:00:000AM,2200 CAMPUS DR,,Public Contact,,Closed
2013-00000552,Mar 17 2013 01:53:52:000AM,Mar 16 2013 09:30:00:000PM,Mar 17 2013 01:53:00:000AM,2309 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Referred
2013-00000553,Mar 17 2013 02:35:06:000AM,Mar 17 2013 02:20:00:000AM,Mar 17 2013 03:30:00:000AM,60 ARTS CIRCLE DR,,Burglary,Possession of Drug Paraphernalia,Open
2013-00000553,Mar 17 2013 02:35:06:000AM,Mar 17 2013 02:20:00:000AM,Mar 17 2013 03:30:00:000AM,60 ARTS CIRCLE DR,,Burglary,Trespass,Open
2013-00000554,Mar 17 2013 01:48:36:000PM,Mar 16 2013 06:00:00:000PM,Mar 17 2013 12:50:00:000PM,1865 SHERMAN AVE,,Theft,Theft Over $500,Closed
2013-00000555,Mar 17 2013 03:06:57:000PM,Mar 17 2013 03:03:00:000PM,Mar 17 2013 03:26:00:000PM,1870 SHERIDAN RD,,"Accident, personal injury",,Closed
2013-00000558,Mar 18 2013 04:32:15:000PM,Mar 18 2013 04:32:00:000PM,Mar 18 2013 05:20:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00000559,Mar 18 2013 04:48:49:000PM,Mar 13 2013 12:00:00:000AM,Mar 17 2013 03:00:00:000PM,1927 ORRINGTON AVE,,Theft,Theft $500 and Under,Closed
2013-00000560,Mar 18 2013 05:32:55:000PM,Mar 18 2013 05:32:00:000PM,Mar 18 2013 06:45:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00000562,Mar 18 2013 11:34:46:000PM,Mar 18 2013 10:23:00:000PM,Mar 18 2013 11:29:00:000PM,2245 SHERIDAN RD,,Public Service,,Closed
2013-00000564,Mar 19 2013 04:12:06:000AM,Mar 19 2013 03:55:00:000AM,Mar 19 2013 04:12:00:000AM,1999 CAMPUS DR,,Public Contact,Trespass,Closed
2013-00000566,Mar 19 2013 08:14:08:000PM,Mar 19 2013 08:24:00:000PM,Mar 19 2013 08:30:00:000PM,2220 CAMPUS DR,,Security Building,,Closed
2013-00000567,Mar 19 2013 08:58:31:000PM,Mar 19 2013 08:00:00:000PM,Mar 19 2013 08:05:00:000PM,1881 SHERIDAN RD,,Property Lost,,Closed
2013-00000570,Mar 20 2013 09:49:32:000AM,Mar 20 2013 09:47:00:000AM,Mar 20 2013 10:15:00:000AM,1999 CAMPUS DR,,Public Service,,Closed
2013-00000571,Mar 20 2013 05:34:34:000PM,Jan 19 2013 09:00:00:000PM,Mar 19 2013 10:00:00:000PM,711 ELGIN RD,,Theft,Theft $500 and Under,Closed
2013-00000574,Mar 21 2013 03:03:09:000AM,Mar 21 2013 03:03:00:000AM,Mar 21 2013 04:00:00:000AM,1927 ORRINGTON AVE,,Service to Other Agency,All  Disorderly Conduct,Closed
2013-00000575,Mar 21 2013 03:08:30:000AM,Mar 21 2013 03:56:00:000AM,Mar 21 2013 04:04:00:000AM,1881 CAMPUS DR,,Damage property,Criminal Damage to Property,Closed
2013-00000578,Mar 21 2013 09:28:00:000AM,Sep 20 2012 12:01:00:000AM,Dec  1 2012 11:59:00:000PM, UNKNOWN RESIDENCE HALL EVANSTON ,,Sexual assault,Criminal Sexual Assault,Closed
2013-00000579,Mar 22 2013 12:36:24:000AM,Mar 22 2013 12:21:00:000AM,Mar 22 2013 12:25:00:000AM,2220 CAMPUS DR,,Public Contact,,Closed
2013-00000580,Mar 22 2013 02:50:42:000AM,Mar 22 2013 02:44:00:000AM,Mar 22 2013 02:50:00:000AM,626 EMERSON ST,,Service to Other Agency,Unlawful Urination/Defecation in Public,Closed
2013-00000581,Mar 22 2013 02:59:00:000PM,Jan  7 2013 12:01:00:000AM,Feb 28 2013 11:59:00:000PM, UNKNOWN OFF CAMPUS ,,Sexual assault,Criminal Sexual Assault,Closed
2013-00000584,Mar 24 2013 04:39:33:000AM,Mar 23 2013 11:00:00:000PM,Mar 24 2013 05:00:00:000AM,620 CHURCH ST,,Public Contact,,Open
2013-00000587,Mar 24 2013 12:57:20:000PM,Mar 23 2013 12:00:00:000PM,Mar 23 2013 01:30:00:000PM,600 EMERSON ST,,Lost & found prop,,Closed
2013-00000588,Mar 25 2013 10:27:52:000AM,Mar 23 2013 06:30:00:000PM,Mar 24 2013 08:00:00:000AM,2311 CAMPUS DR,,Theft,Theft $500 and Under,Open
2013-00000590,Mar 26 2013 11:31:31:000AM,Mar 26 2013 11:23:00:000AM,Mar 26 2013 11:31:00:000AM,633 CLARK ST,,Trespass,Criminal Trespass to land,Closed
2013-00000596,Mar 26 2013 01:27:00:000PM,Feb  1 2013 12:01:00:000AM,Feb 22 2013 11:59:00:000PM, UNKNOWN ,,Sexual assault,Stalking,Closed
2013-00000596,Mar 26 2013 01:27:00:000PM,Feb  1 2013 12:01:00:000AM,Feb 22 2013 11:59:00:000PM, UNKNOWN ,,Sexual assault,Criminal Sexual Assault,Closed
2013-00000592,Mar 27 2013 02:16:50:000AM,Mar 27 2013 01:22:00:000AM,Mar 27 2013 02:30:00:000AM,1927 ORRINGTON AVE,,Public Contact,,Open
2013-00000594,Mar 28 2013 01:50:09:000AM,Mar 28 2013 01:33:00:000AM,Mar 28 2013 01:50:00:000AM,2018 PRATT CT,,Service to Other Agency,Noise Prohibition of Loud Radio Type Music 2300 to 0700,Closed
2013-00000597,Mar 28 2013 11:49:31:000PM,Mar 28 2013 11:28:00:000PM,Mar 28 2013 11:52:00:000PM,2251 SHERIDAN RD,,Security Building,,Closed
2013-00000598,Mar 29 2013 06:50:17:000PM,Mar 29 2013 06:39:00:000PM,Mar 29 2013 06:50:00:000PM,2020 RIDGE AVE,,Public Contact,,Closed
2013-00000600,Mar 30 2013 12:43:46:000PM,Mar 30 2013 09:00:00:000AM,Mar 30 2013 12:00:00:000PM,2311 CAMPUS DR,,Theft,Theft $500 and Under,Open
2013-00000601,Mar 31 2013 11:09:53:000AM,Mar 29 2013 06:50:00:000AM,Mar 31 2013 11:07:00:000AM,2145 SHERIDAN RD,,Suspicious Circumstances,,Closed
2013-00000604,Apr  1 2013 02:44:35:000AM,Apr  1 2013 02:23:00:000AM,Apr  1 2013 02:24:00:000AM,2029 SHERIDAN RD,,In - State Warrant,Instate Warrant,Closed
2013-00000606,Apr  1 2013 01:36:00:000PM,Apr  1 2013 12:00:00:000PM,Apr  1 2013 01:50:00:000PM,2220 CAMPUS DR,,General non-criminal,,Closed
2013-00000612,Apr  2 2013 10:29:27:000AM,Apr  2 2013 08:00:00:000AM,Apr  2 2013 10:40:00:000AM,1970 CAMPUS DR,,Damage property,Criminal Defacement,Closed
2013-00000613,Apr  2 2013 11:04:20:000AM,Apr  2 2013 11:03:00:000AM,Apr  2 2013 11:30:00:000AM,2650 GREEN BAY RD,,Animals,,Closed
2013-00000615,Apr  2 2013 01:48:26:000PM,Apr  2 2013 01:40:00:000PM,Apr  2 2013 01:47:00:000PM,1801 HINMAN AVE,,Public Service,,Closed
2013-00000617,Apr  3 2013 01:20:04:000PM,Apr  3 2013 12:55:00:000PM,Apr  3 2013 01:05:00:000PM,700 UNIVERSITY PL,,Public Contact,,Closed
2013-00000617,Apr  3 2013 01:20:04:000PM,Apr  3 2013 12:55:00:000PM,Apr  3 2013 01:05:00:000PM,700 UNIVERSITY PL,,Public Contact,,Closed
2013-00000618,Apr  3 2013 04:14:55:000PM,Mar 22 2013 06:00:00:000PM,Apr  2 2013 03:00:00:000PM,2324 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2013-00000620,Apr  4 2013 12:05:06:000PM,Apr  4 2013 12:00:00:000PM,Apr  4 2013 12:03:00:000PM,1999 CAMPUS DR,,Public Service,,Closed
2013-00000622,Apr  4 2013 08:01:00:000PM,Apr  4 2013 07:41:00:000PM,Apr  4 2013 09:06:00:000PM,1201 DAVIS ST,,Traffic Arrest,"Suspend, Revoked Driver's License",Closed
2013-00000622,Apr  4 2013 08:01:00:000PM,Apr  4 2013 07:41:00:000PM,Apr  4 2013 09:06:00:000PM,1201 DAVIS ST,,Traffic Arrest,Disobey Traffic Control Device,Closed
2013-00000622,Apr  4 2013 08:01:00:000PM,Apr  4 2013 07:41:00:000PM,Apr  4 2013 09:06:00:000PM,1201 DAVIS ST,,Traffic Arrest,Possession of Cannabis 30 gm and Under,Closed
2013-00000626,Apr  5 2013 07:19:52:000AM,Apr  5 2013 07:18:00:000AM,Apr  5 2013 07:35:00:000AM,619 UNIVERSITY PL,,Public Service,,Closed
2013-00000630,Apr  5 2013 11:19:59:000AM,Apr  4 2013 03:30:00:000PM,Apr  5 2013 10:30:00:000AM,1970 CAMPUS DR,,Theft,Theft Over $500,Open
2013-00000632,Apr  5 2013 03:05:29:000PM,Feb 25 2013 08:00:00:000AM,Apr  5 2013 12:44:00:000PM,619 CLARK ST,,Harassment,Harrassment through electronic communications,Closed
2013-00000633,Apr  5 2013 04:08:38:000PM,Apr  5 2013 03:53:00:000PM,Apr  5 2013 04:00:00:000PM,1847 CAMPUS DR,,Public Contact,Obscenity (Nudity or Indecent Exposure of His/Her Person),Closed
2013-00000635,Apr  6 2013 02:57:54:000AM,Apr  6 2013 02:44:00:000AM,Apr  6 2013 03:04:00:000AM,1820 CHICAGO AVE,,Drunkeness,Fraudulent Identification Card,Referred
2013-00000635,Apr  6 2013 02:57:54:000AM,Apr  6 2013 02:44:00:000AM,Apr  6 2013 03:04:00:000AM,1820 CHICAGO AVE,,Drunkeness,Illegal Consumption by Minor,Referred
2013-00000636,Apr  6 2013 07:29:57:000AM,Apr  6 2013 07:20:00:000AM,Apr  6 2013 07:45:00:000AM,2145 SHERIDAN RD,,Suspicious Circumstances,,Open
2013-00000641,Apr  6 2013 07:22:05:000PM,Apr  6 2013 07:11:00:000PM,Apr  6 2013 07:19:00:000PM,2220 CAMPUS DR,,Public Contact,,Closed
2013-00000642,Apr  7 2013 12:43:57:000AM,Apr  7 2013 12:26:00:000AM,Apr  7 2013 12:44:00:000AM,2147 SHERMAN AVE,,Service to Other Agency,,Closed
2013-00000643,Apr  7 2013 12:52:12:000AM,Apr  7 2013 12:46:00:000AM,Apr  7 2013 01:21:00:000AM,2201 CAMPUS DR,,Suspicious Circumstances,,Open
2013-00000647,Apr  7 2013 06:29:58:000PM,Apr  7 2013 12:45:00:000PM,Apr  7 2013 06:35:00:000PM,2145 SHERIDAN RD,,Damage property,Criminal Defacement,Closed
2013-00000648,Apr  8 2013 01:08:32:000AM,Apr  7 2013 11:26:00:000PM,Apr  8 2013 12:53:00:000AM,738 NOYES ST,,Public Service,,Closed
2013-00000652,Apr  8 2013 08:57:16:000AM,Apr  5 2013 03:30:00:000PM,Apr  8 2013 09:15:00:000AM,1801 MAPLE AVE,,Theft,Theft Over $500,Open
2013-00000653,Apr  8 2013 12:17:28:000PM,Apr  8 2013 09:40:00:000AM,Apr  8 2013 10:25:00:000AM,1725 ORRINGTON AVE,,Theft,Theft Over $500,Closed
2013-00000654,Apr  8 2013 12:23:04:000PM,Apr  5 2013 11:00:00:000AM,Apr  8 2013 09:00:00:000AM,2145 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2013-00000656,Apr  8 2013 06:23:49:000PM,Apr  8 2013 05:15:00:000PM,Apr  8 2013 06:15:00:000PM,1949 CAMPUS DR,,Theft,Theft $500 and Under,Open
2013-00000657,Apr  8 2013 06:45:00:000PM,Apr  8 2013 05:30:00:000PM,Apr  8 2013 06:30:00:000PM,1999 CAMPUS DR,,Theft,Theft Over $500,Closed
2013-00000658,Apr  9 2013 07:58:01:000AM,Apr  9 2013 07:24:00:000AM,Apr  9 2013 07:40:00:000AM,2332 CAMPUS DR,,Public Service,,Closed
2013-00000661,Apr  9 2013 08:17:24:000PM,Apr  9 2013 07:48:00:000PM,Apr  9 2013 08:20:00:000PM,2400 SHERIDAN RD,,Public Service,,Closed
2013-00000664,Apr 10 2013 09:21:46:000AM,Apr 10 2013 08:50:00:000AM,Apr 10 2013 09:15:00:000AM,2240 CAMPUS DR,,Suspicious Person(s),,Closed
2013-00000666,Apr 10 2013 10:42:03:000AM,Apr  3 2013 02:00:00:000PM,Apr 10 2013 02:00:00:000PM,1914 SHERIDAN RD,,Theft,Theft Over $500,Closed
2013-00000668,Apr 10 2013 12:40:33:000PM,Apr 10 2013 11:45:00:000AM,Apr 10 2013 12:00:00:000PM,1880 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2013-00000669,Apr 10 2013 01:52:44:000PM,Apr  8 2013 01:00:00:000PM,Apr 10 2013 01:00:00:000PM,2245 SHERIDAN RD,,Fraudulent activities,Credit Card Fraud,Open
2013-00000670,Apr 10 2013 04:07:00:000PM,Jan 15 2012 12:01:00:000AM,Feb 28 2012 11:59:00:000PM, RESIDENCE HALL ,,Sexual assault,Criminal Sexual Assault,Closed
2013-00000671,Apr 10 2013 04:37:00:000PM,Apr  1 2012 12:01:00:000AM,Apr 30 2012 11:59:00:000PM, RESIDENCE HALL ,,Sexual assault,Criminal Sexual Assault,Closed
2013-00000674,Apr 11 2013 04:00:06:000AM,Apr 11 2013 03:28:00:000AM,Apr 11 2013 03:40:00:000AM,2220 CAMPUS DR,,False alarm activation,,Closed
2013-00000675,Apr 11 2013 12:09:11:000PM,Apr  9 2013 05:56:00:000PM,Apr  9 2013 05:56:00:000PM,1819 HINMAN AVE,,General non-criminal,,Open
2013-00000676,Apr 11 2013 01:50:04:000PM,Apr 11 2013 01:47:00:000PM,Apr 11 2013 02:30:00:000PM,2220 CAMPUS DR,,Security Building,,Closed
2013-00000677,Apr 11 2013 03:48:38:000PM,Apr 11 2013 03:44:00:000PM,Apr 11 2013 03:55:00:000PM,2220 CAMPUS DR,,Valid alarm activation,,Closed
2013-00000679,Apr 11 2013 08:14:35:000PM,Apr 11 2013 06:50:00:000PM,Apr 11 2013 08:15:00:000PM,572 LINCOLN ST,,Disorderly Conduct,All  Disorderly Conduct,Closed
2013-00000681,Apr 12 2013 01:49:33:000AM,Apr 12 2013 01:47:00:000AM,Apr 12 2013 02:05:00:000AM,2305 SHERIDAN RD,,Public Service,,Closed
2013-00000684,Apr 12 2013 10:29:52:000AM,Apr 11 2013 05:45:00:000AM,Apr 11 2013 09:20:00:000AM,339 CHICAGO AVE,,Lost & found prop,,Closed
2013-00000685,Apr 12 2013 11:48:55:000AM,Apr 12 2013 11:40:00:000AM,Apr 12 2013 11:50:00:000AM,1949 CAMPUS DR,,General non-criminal,,Closed
2013-00000688,Apr 12 2013 02:24:15:000PM,Mar 30 2013 12:00:00:000PM,Apr 11 2013 08:00:00:000PM,2341 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed
2013-00000689,Apr 12 2013 11:49:44:000PM,Apr 12 2013 11:49:00:000PM,Apr 13 2013 12:00:00:000AM,1870 CAMPUS DR,,Security Building,,Closed
2013-00000690,Apr 13 2013 01:48:49:000AM,Apr 13 2013 01:47:00:000AM,Apr 13 2013 01:55:00:000AM, SHERIDAN RD,,Public Contact,Illegal Consumption by Minor,Closed
2013-00000691,Apr 13 2013 02:48:15:000AM,Apr 13 2013 02:48:00:000AM,Apr 13 2013 03:15:00:000AM,2145 SHERIDAN RD,,Disorderly Conduct,Minor in Possession Purchase/Accept,Closed
2013-00000691,Apr 13 2013 02:48:15:000AM,Apr 13 2013 02:48:00:000AM,Apr 13 2013 03:15:00:000AM,2145 SHERIDAN RD,,Disorderly Conduct,Trespass,Closed
2013-00000692,Apr 13 2013 03:43:07:000AM,Apr 12 2013 10:30:00:000PM,Apr 13 2013 02:30:00:000AM,2170 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2013-00000693,Apr 13 2013 02:23:14:000PM,Apr 13 2013 12:00:00:000PM,Apr 13 2013 01:00:00:000PM,2400 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2013-00000694,Apr 13 2013 06:14:00:000PM,Mar 23 2013 03:00:00:000PM,Apr 12 2013 10:20:00:000AM,1725 ORRINGTON AVE,,Theft,Theft Over $500,Referred
2013-00000698,Apr 14 2013 06:26:51:000PM,Apr 14 2013 06:12:00:000PM,Apr 14 2013 06:27:00:000PM,2100 RIDGE AVE,,Service to Other Agency,,Closed
2013-00000700,Apr 15 2013 12:14:56:000PM,Apr 10 2013 12:00:00:000PM,Apr 15 2013 09:45:00:000AM,1871 ORRINGTON AVE,,Theft,Theft $500 and Under,Closed
2013-00000702,Apr 15 2013 02:04:05:000PM,Apr 13 2013 05:45:00:000PM,Apr 13 2013 10:00:00:000PM,1709 BENSON AVE,,Service to Other Agency,,Closed
2013-00000703,Apr 15 2013 02:57:01:000PM,Apr  5 2013 02:00:00:000PM,Apr 15 2013 12:30:00:000PM,630 EMERSON ST,,Theft,Theft $500 and Under,Open
2013-00000704,Apr 15 2013 03:20:39:000PM,Feb  5 2013 09:00:00:000AM,Apr 15 2013 09:00:00:000AM,640 EMERSON ST,,Theft,Theft $500 and Under,Open
2013-00000705,Apr 15 2013 04:33:50:000PM,Apr 15 2013 04:18:00:000PM,Apr 15 2013 04:35:00:000PM,711 UNIVERSITY PL,,Public Contact,,Closed
2013-00000706,Apr 15 2013 05:03:26:000PM,Apr 13 2013 10:30:00:000AM,Apr 15 2013 04:30:00:000PM,1881 SHERIDAN RD,,Theft,Theft $500 and Under,Open
2013-00000707,Apr 15 2013 08:10:24:000PM,Apr 15 2013 07:51:00:000PM,Apr 15 2013 08:15:00:000PM,600 FOSTER ST,,Service to Other Agency,,Closed
2013-00000708,Apr 15 2013 09:29:07:000PM,Apr  8 2013 05:53:00:000PM,Apr  9 2013 07:03:00:000PM,2331 SHERIDAN RD,,Harassment,Harrassment through electronic communications,Closed
2013-00000710,Apr 15 2013 11:53:13:000PM,Apr 15 2013 11:35:00:000PM,Apr 16 2013 12:25:00:000AM,1937 SHERIDAN RD,,Trespass,Trespass,Closed
2013-00000711,Apr 16 2013 03:18:50:000AM,Apr 16 2013 02:52:00:000AM,Apr 16 2013 03:20:00:000AM,2006 SHERMAN AVE,,Service to Other Agency,,Referred
2013-00000716,Apr 16 2013 09:46:54:000AM,Apr 12 2013 12:00:00:000PM,Apr 15 2013 05:00:00:000PM,2145 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2013-00000717,Apr 16 2013 10:55:32:000AM,Apr 16 2013 10:28:00:000AM,Apr 16 2013 10:57:00:000AM,633 CLARK ST,,Public Contact,,Closed
2013-00000718,Apr 16 2013 12:26:39:000PM,Apr 16 2013 10:03:00:000AM,Apr 16 2013 10:15:00:000AM,1880 CAMPUS DR,,Suspicious Circumstances,,Closed
2013-00000722,Apr 17 2013 04:32:12:000PM,Apr 17 2013 04:10:00:000PM,Apr 17 2013 04:15:00:000PM,2701 ASHLAND AVE,,Suspicious Person(s),,Closed
2013-00000723,Apr 17 2013 05:55:20:000PM,Apr 17 2013 05:29:00:000PM,Apr 17 2013 05:48:00:000PM, SHERIDAN RD,,Service to Other Agency,,Closed
2013-00000725,Apr 18 2013 02:57:30:000AM,Apr 18 2013 01:52:00:000AM,Apr 18 2013 03:00:00:000AM,2400 SHERIDAN RD,,Public Contact,,Closed
2013-00000726,Apr 18 2013 03:50:49:000AM,Apr 18 2013 03:50:00:000AM,Apr 18 2013 04:36:00:000AM,2303 SHERIDAN RD,,Valid alarm activation,,Closed
2013-00000727,Apr 18 2013 04:36:05:000AM,Apr 18 2013 04:36:00:000AM,Apr 18 2013 04:40:00:000AM,1835 HINMAN AVE,,Fire Call,,Closed
2013-00000728,Apr 18 2013 04:45:05:000AM,Apr 18 2013 04:45:00:000AM,Apr 18 2013 04:58:00:000AM,717 UNIVERSITY PL,,Valid alarm activation,,Closed
2013-00000729,Apr 18 2013 04:57:52:000AM,Apr 18 2013 04:59:00:000AM,Apr 18 2013 05:10:00:000AM,1865 SHERMAN AVE,,Valid alarm activation,,Closed
2013-00000730,Apr 18 2013 06:34:14:000AM,Apr 18 2013 05:20:00:000AM,Apr 18 2013 05:40:00:000AM,2245 SHERIDAN RD,,"Accident, personal injury",,Closed
2013-00000731,Apr 18 2013 10:05:32:000AM,Apr 18 2013 08:36:00:000AM,Apr 18 2013 08:51:00:000AM, LAKE SHORE DR / LAWRENCE AVE ,,Service to Other Agency,,Closed
2013-00000735,Apr 18 2013 05:51:41:000PM,Apr 18 2013 05:46:00:000PM,Apr 18 2013 05:55:00:000PM,1600 OAK AVE,,Public Contact,Alcoholic Beverages(Consumption/Possession In Public),Closed
2013-00000736,Apr 18 2013 06:31:05:000PM,Apr 18 2013 02:00:00:000PM,Apr 18 2013 04:45:00:000PM,711 ELGIN RD,,Property Lost,,Closed
2013-00000738,Apr 19 2013 09:41:04:000AM,Apr 19 2013 09:30:00:000AM,Apr 19 2013 09:40:00:000AM,1970 CAMPUS DR,,Trespass,Possession of Burglary Tools,Closed
2013-00000738,Apr 19 2013 09:41:04:000AM,Apr 19 2013 09:30:00:000AM,Apr 19 2013 09:40:00:000AM,1970 CAMPUS DR,,Trespass,Criminal Trespass to land,Closed
2013-00000741,Apr 19 2013 12:50:23:000PM,Apr 19 2013 12:30:00:000PM,Apr 19 2013 12:30:00:000PM,2121 SHERIDAN RD,,Public Service,,Closed
2013-00000742,Apr 19 2013 03:45:10:000PM,Apr 19 2013 03:45:00:000PM,Apr 19 2013 04:35:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00000744,Apr 19 2013 05:12:00:000PM,Apr 16 2013 09:00:00:000AM,Apr 16 2013 05:30:00:000PM,655 UNIVERSITY PL,,Theft,Theft $500 and Under,Closed
2013-00000745,Apr 19 2013 07:20:00:000PM,Apr 15 2013 12:00:00:000PM,Apr 16 2013 05:00:00:000PM,1835 HINMAN AVE,,Theft,Theft $500 and Under,Closed
2013-00000748,Apr 19 2013 09:50:04:000PM,Apr 19 2013 09:37:00:000PM,Apr 19 2013 09:55:00:000PM,2311 CAMPUS DR,,Public Service,,Closed
2013-00000749,Apr 19 2013 10:12:29:000PM,Apr 19 2013 10:01:00:000PM,Apr 19 2013 10:12:00:000PM,2146 SHERIDAN RD,,Public Contact,,Closed
2013-00000751,Apr 20 2013 02:28:59:000AM,Apr 20 2013 02:19:00:000AM,Apr 20 2013 02:37:00:000AM,2245 SHERIDAN RD,,Battery,Battery,Open
2013-00000752,Apr 20 2013 02:48:17:000AM,Apr 20 2013 02:26:00:000AM,Apr 20 2013 02:45:00:000AM,620 CLARK ST,,Service to Other Agency,Illegal Consumption by Minor,Referred
2013-00000753,Apr 20 2013 09:35:26:000AM,Apr 20 2013 09:08:00:000AM,Apr 20 2013 09:30:00:000AM,2145 SHERIDAN RD,,Public Contact,,Closed
2013-00000755,Apr 20 2013 10:01:37:000AM,Apr 20 2013 09:40:00:000AM,Apr 20 2013 09:40:00:000AM,600 FOSTER ST,,Service to Other Agency,Robbery,Referred to Evanston PD
2013-00000756,Apr 20 2013 12:33:52:000PM,Apr 20 2013 12:25:00:000PM,Apr 20 2013 12:25:00:000PM,1819 HINMAN AVE,,Public Contact,,Closed
2013-00000757,Apr 20 2013 03:42:17:000PM,Apr 17 2013 03:00:00:000PM,Apr 20 2013 03:20:00:000PM,637 UNIVERSITY PL,,Theft,Credit Card Fraud,Closed
2013-00000757,Apr 20 2013 03:42:17:000PM,Apr 17 2013 03:00:00:000PM,Apr 20 2013 03:20:00:000PM,637 UNIVERSITY PL,,Theft,Theft $500 and Under,Closed
2013-00000758,Apr 20 2013 06:16:17:000PM,Apr 20 2013 05:26:00:000PM,Apr 20 2013 05:35:00:000PM,1927 ORRINGTON AVE,,Public Contact,,Closed
2013-00000760,Apr 21 2013 01:11:38:000AM,Apr 21 2013 01:15:00:000AM,Apr 21 2013 01:20:00:000AM,2220 CAMPUS DR,,Security Building,,Closed
2013-00000761,Apr 21 2013 03:56:30:000AM,Apr 21 2013 03:49:00:000AM,Apr 21 2013 04:00:00:000AM,2420 CAMPUS DR,,Drunkeness,Drunkenness,Referred
